rab.all	rab.win.female	rab.win.male	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH	feature
-2.56685907332503	-2.2376326892792	-2.65975594822109	-0.408750331131895	4.58963741498068	-0.0815678763753075	0.458296493083239	0.448660585830287	0.971311087708117	0.454222602555175	0.923084045698476	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_moukalabense
-2.56217199376529	-2.16494429002915	-2.68557802015	-0.554840164657362	4.65597858653399	-0.0975470746959568	0.446049528697243	0.295760680506723	0.972231845347733	0.371619090502283	0.901115446233637	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Aggregatibacter|s__Aggregatibacter_aphrophilus
-2.60533872868775	-2.32652546449936	-2.68448920973213	-0.367244513972175	4.53284053620905	-0.0680322630061945	0.465075154984372	0.414310236221677	0.972250607042011	0.472590024666255	0.930894438766923	k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae|g__Neisseria|s__Neisseria_elongata
-2.57068547195237	-2.23033408078932	-2.67018419497849	-0.519424815884125	4.47776565655896	-0.0981994704786094	0.448570586877876	0.356549782489701	0.97309737688945	0.411729164227742	0.933991990734091	k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter|s__Campylobacter_ureolyticus
-2.5375522753309	-2.25508144419469	-2.63479988258704	-0.377931228950438	4.81785625647291	-0.0545089320955997	0.464485706123391	0.314078212096638	0.973207143716204	0.447655068024892	0.923943127536288	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_saeculare
-2.54825053139416	-2.34888242279376	-2.60478575056853	-0.257401482832574	4.53044536023858	-0.0507022655813949	0.471264368024785	0.517018551508807	0.973293935715729	0.547092542050624	0.94627846618103	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_viscosus
-2.60837653012472	-2.33627824998451	-2.70688237117491	-0.267496197740112	4.45808634735284	-0.0552631272962913	0.470085470302786	0.552700215628065	0.973499534061826	0.514063961879712	0.946333903192932	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae|g__Aeromonas|s__Aeromonas_caviae
-2.56497116717922	-2.18593919036118	-2.70069208045942	-0.662037160382537	4.94430363136306	-0.0993629223166045	0.438844680673389	0.260777347815007	0.973810941500999	0.355432125922085	0.88437897922548	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_celatum
-2.48937143008336	-2.12406161682442	-2.605458800346	-0.516878343387924	4.86363778598877	-0.0816713786395108	0.450044209030151	0.248711405951465	0.973946389966351	0.377352689944283	0.904441294998356	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnoanaerobaculum|s__Lachnoanaerobaculum_saburreum
-2.61945508225112	-2.38545818669156	-2.70044727412624	-0.351873366523289	4.59773826966277	-0.0644893373683818	0.464190981692902	0.598285665795601	0.974302461152655	0.574374127597365	0.940056728216085	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus|s__Ruminococcus_sp_CAG_563
-2.62264320297718	-2.33654177914448	-2.71277729411062	-0.44371877670104	4.62948948014742	-0.0755149877923534	0.456367924846746	0.366836388412826	0.974421092294566	0.478159511556821	0.938774272689683	k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae|g__Sneathia|s__Sneathia_amnii
-2.57264129835009	-2.38985798143609	-2.64163976660709	-0.220716592915824	4.38906467329426	-0.0469008858769475	0.474941037917803	0.601566434428074	0.974670663812647	0.588430610167787	0.955102178024963	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Leclercia|s__Leclercia_adecarboxylata
